date,spread,vix
2023-05-12,0.013176782822681345,33.42
2023-05-15,0.01569371209089494,33.83
2023-05-16,0.015575613771200267,34.84
2023-05-17,-0.006645579267913197,33.73
2023-05-18,0.004497618226028439,33.62
2023-05-19,-0.0027773894806084726,31.12
2023-05-22,0.0018732443816804189,32.36
2023-05-23,-0.0001871666100232596,32.71
2023-05-24,0.0001559746076499694,31.37
2023-05-25,0.0002495087808846987,31.09
2023-05-26,-0.0013418422696458746,29.81
2023-05-29,0.009571830181325345,31.61
2023-05-30,0.0039511102148472805,30.84
2023-05-31,-0.00058550717378147,30.77
2023-06-01,-0.0042629497400981835,31.96
2023-06-02,0.009152183200096416,30.89
2023-06-05,-0.006740457338778543,32.99
2023-06-06,0.005543422159548573,33.61
2023-06-07,0.007069330008604436,31.21
2023-06-08,0.007504098648880019,29.01
2023-06-09,0.0004539058677179435,33.38
2023-06-13,0.019948545415020235,28.03
2023-06-14,-0.0016027071367646106,28.77
2023-06-15,-0.0049429871658692144,26.43
2023-06-16,0.004616194631655611,25.69
2023-06-19,5.9424768260787926e-05,25.17
2023-06-20,0.007606850253998339,25.58
2023-06-21,-0.009539965103043464,23.0
2023-06-22,0.0008331845985772184,23.4
2023-06-23,0.007703741803384204,24.93
2023-06-26,0.004564537116061118,26.64
2023-06-27,-0.00032324894858240673,27.79
2023-06-28,0.015312448283415778,29.69
2023-06-29,0.013769135425229881,30.8
2023-06-30,0.02235865497258785,31.89
2023-07-03,-0.009537239191186896,33.47
2023-07-04,0.005396909883796792,33.65
2023-07-05,0.02020270731751947,34.85
2023-07-06,0.014157549034669325,33.76
2023-07-07,-0.011414063088918503,32.11
2023-07-10,-0.009192809625657904,26.93
2023-07-11,-0.000359518249423549,27.91
2023-07-12,0.005406760571379633,27.64
2023-07-13,-0.008398535428202136,25.89
2023-07-14,-0.0005827748572713469,28.19
2023-07-17,0.010383391643424467,27.91
2023-07-18,-0.0010995053334167764,28.47
2023-07-19,0.005458124604997208,28.18
2023-07-20,-0.012856159782021,26.97
2023-07-21,0.007618032977933046,25.22
2023-07-24,-0.0046025243506140345,26.22
2023-07-25,-0.004124402065410151,26.19
2023-07-26,0.00027733866001335015,25.95
2023-07-27,0.004896207620900877,25.82
2023-07-28,0.012177545509261301,24.11
2023-07-31,-0.001145600474425745,23.98
2023-08-01,0.007910551900468306,23.9
2023-08-02,0.01962634716748472,26.98
2023-08-03,0.008749841043882094,25.48
2023-08-04,0.007316242366124994,29.53
2023-08-07,-0.004294099602104333,31.71
2023-08-08,0.018973928537355165,29.99
2023-08-09,0.001029336169114281,28.67
2023-08-10,0.002645674070606568,27.74
2023-08-11,0.02003749345498239,26.64
2023-08-14,-0.017936221669119682,28.24
2023-08-15,-0.005879273940809084,27.59
2023-08-16,-0.0252940396777409,28.67
2023-08-17,-0.009472707649185364,29.52
2023-08-18,-0.00018663929344543356,25.38
2023-08-21,-0.001067179013826227,25.03
2023-08-22,0.006889882674818868,24.81
2023-08-23,-0.00045077892708958304,26.55
2023-08-24,0.00639790682051211,27.7
2023-08-25,0.0058071714705591965,28.71
2023-08-28,-0.0011272628371215164,27.56
2023-08-29,0.001546385305601234,26.03
2023-08-30,0.007956114016171863,25.47
2023-08-31,-0.0020286620393390738,24.57
2023-09-01,0.0006766780572078645,25.19
2023-09-04,0.008084621149116993,23.94
2023-09-05,0.010627747316996825,24.97
2023-09-06,0.002219077315713526,27.09
2023-09-07,0.0012731070620089196,27.64
2023-09-08,-0.004744180708622524,27.66
2023-09-11,-0.028000688630614265,27.19
2023-09-12,-0.0014734905968200613,27.34
2023-09-13,0.013417753972853783,25.65
2023-09-14,0.011520805235498454,29.6
2023-09-15,-0.0054597096733280896,29.56
2023-09-18,-0.002741073837478117,27.66
2023-09-19,0.003050911175355681,28.75
2023-09-20,-0.0071506600350689595,30.24
2023-09-21,-0.0024992202949291114,32.2
2023-09-22,0.003538721428033956,29.32
2023-09-25,-0.00015585630080641751,30.34
2023-09-26,0.001479655017186074,31.45
2023-09-27,0.0054841433980748425,28.94
2023-09-28,-0.001084094887032577,29.12
2023-09-29,0.01196297061992631,27.78
2023-10-02,0.0181816293892524,30.59
2023-10-03,-0.0015297616806276269,29.17
2023-10-04,-0.00032631750982988145,30.51
2023-10-05,0.008250665600386365,30.38
2023-10-06,0.0,28.78
2023-10-09,-0.010839875327331014,26.35
2023-10-10,0.009793563480797613,26.68
2023-10-11,-0.0009975063171254136,25.42
2023-10-12,-0.028059676990532523,24.82
2023-10-13,-0.0019263622123093464,25.48
2023-10-16,0.0016183935200252413,26.33
2023-10-17,0.0031010160807892263,26.18
2023-10-18,-0.0031780230756291777,26.55
2023-10-19,-0.0034972263580886277,26.02
2023-10-20,-0.01798665738447789,21.61
2023-10-23,-0.009433783632020775,24.37
2023-10-24,-0.010914523363723483,26.24
2023-10-25,-0.0007229593449456117,25.6
2023-10-26,0.006700773900860624,25.56
2023-10-27,0.0017545263293456022,24.88
2023-10-30,-0.013557626139238433,24.96
2023-10-31,0.0058252852539777454,26.45
2023-11-01,-0.007091466271482331,25.3
2023-11-02,0.0065559910244167964,25.86
2023-11-03,-0.009985414489480739,24.33
2023-11-06,-0.0003246489761490424,24.73
2023-11-07,-0.0014351283924273009,25.41
2023-11-08,-0.0026319017783639634,25.76
2023-11-09,0.00021732634352466016,23.13
2023-11-10,0.0027667787410634533,22.0
2023-11-13,-0.007313292977302439,21.3
2023-11-14,-0.01119537540966251,22.25
2023-11-15,-0.012690560885193667,20.51
2023-11-16,-0.003443307854590477,20.21
2023-11-17,0.009489326021115593,19.94
2023-11-20,-0.017937700686667207,20.32
2023-11-21,-0.006041971661560914,21.84
2023-11-22,0.005476200783668466,22.08
2023-11-23,0.0005657708778924635,21.88
2023-11-24,0.002259887967437283,22.26
2023-11-27,0.0023110971082549196,24.5
2023-11-28,0.007125054687498716,24.83
2023-11-29,-0.010000645177946457,25.06
2023-11-30,0.010140393909954293,26.86
2023-12-01,0.010619470419731769,26.55
2023-12-04,0.005735257124880473,27.33
2023-12-05,0.014710763232653482,27.28
2023-12-06,0.005888884896967391,29.23
2023-12-07,-0.007787190551768565,27.14
2023-12-08,-0.002201117751686938,24.88
2023-12-11,-0.013226728050097844,26.04
2023-12-12,-0.007665205292798636,23.99
2023-12-13,0.00016665740830762237,24.03
2023-12-14,-0.001528733533774492,26.52
2023-12-15,0.004440751122310745,23.25
2023-12-18,-0.0024122119469883346,25.1
2023-12-19,0.003131975009924932,25.8
2023-12-20,0.0068670034467467455,26.65
2023-12-21,0.012970350442627405,25.25
2023-12-22,-0.0016291070667920553,24.73
2023-12-25,-0.0027210901143606132,26.28
2023-12-26,-0.0009814078537016687,25.51
2023-12-27,-0.004263932552192042,26.09
2023-12-28,-0.021148991767840637,26.54
2023-12-29,0.011128536838857232,27.7
2024-01-03,0.0179868854492377,27.9
2024-01-04,-0.007281883458295767,28.59
2024-01-05,-0.004196788626613214,24.54
2024-01-08,0.002224023102027209,24.76
2024-01-09,-0.013863795651559327,19.85
2024-01-10,-0.00633275470085136,21.03
2024-01-11,-0.008318393289806696,21.45
2024-01-12,-0.0020338990062280303,23.07
2024-01-15,-0.009204087475367306,24.46
2024-01-16,0.002878273884029634,23.83
2024-01-17,0.012415142285468929,22.64
2024-01-18,0.0011235956238264877,22.04
2024-01-19,-0.009591046722924924,23.07
2024-01-22,-0.004545462371674722,23.73
2024-01-23,0.010198388674462986,23.19
2024-01-24,-0.0010433851742503832,22.44
2024-01-25,0.0032112703652515586,21.72
2024-01-26,0.009460967396066515,22.48
2024-01-29,-0.008533310506345025,22.12
2024-01-30,0.008338278255751336,21.81
2024-01-31,0.0033103862208311964,22.37
2024-02-01,0.004986574313341684,20.71
2024-02-02,0.00641813598743649,20.22
2024-02-05,-0.005230569392475979,20.85
2024-02-06,0.007095934502413374,20.44
2024-02-07,0.0005205836133734395,21.17
2024-02-08,-0.004584960054747557,14.47
2024-02-09,0.0005502063412531347,14.13
2024-02-12,0.0045003094448154675,16.77
2024-02-13,-8.214114591527624e-05,16.91
2024-02-14,0.0011220120767150136,18.41
2024-02-15,0.009202101361588014,21.01
2024-02-16,-0.00029814742255580503,21.19
2024-02-19,0.0012462073567755397,22.73
2024-02-20,5.414771497957774e-05,24.17
2024-02-21,0.002244548449670603,24.08
2024-02-22,0.003263173564821306,25.41
2024-02-26,-0.005182897281646547,24.32
2024-02-27,-0.003470248839763191,22.74
2024-02-28,-0.009852565338246053,20.82
2024-02-29,0.0,20.73
2024-03-01,0.00568867084901219,19.46
2024-03-04,-0.004592179511083341,21.76
2024-03-05,-0.008032171697264267,21.79
2024-03-06,0.0008282031227341788,23.4
2024-03-07,8.278259914495932e-05,23.39
2024-03-11,0.00027589251402716287,24.19
2024-03-12,0.01263670996544439,23.04
2024-03-13,-0.0030281146540903476,25.04
2024-03-14,0.002374163677106498,26.21
2024-03-15,0.012810098124623904,23.8
2024-03-18,-0.010659120506786123,23.69
2024-03-19,0.007910533489399938,24.44
2024-03-20,-0.004299686176304797,24.99
2024-03-21,-0.002034588697787574,21.73
2024-03-22,0.007925064807418895,23.4
2024-03-25,-0.0023196234271434493,23.92
2024-03-26,0.001295336968685058,24.43
2024-03-27,-0.004270161349276683,21.75
2024-03-28,0.0021103332958466534,21.72
2024-03-29,-0.00021623959431210117,21.63
2024-04-01,-0.0036561131601120416,20.3
2024-04-02,0.004709839802063854,20.3
2024-04-03,-0.0029478203434864037,21.64
2024-04-04,-0.0007044352617293199,22.86
2024-04-05,0.0028147685575760652,20.87
2024-04-08,0.002159828053429938,22.61
2024-04-09,0.00323102058144654,20.98
2024-04-10,0.0046397572942615956,22.38
2024-04-11,-0.0017675419706247733,24.67
2024-04-12,0.0017407843279714107,20.64
2024-04-15,0.003419172045655822,21.16
2024-04-16,0.007121250267620456,21.07
2024-04-17,-0.0015899097100817803,21.73
2024-04-18,-0.005211391746618722,20.97
2024-04-19,-0.006713678541351563,19.43
2024-04-22,0.003402594074403344,20.53
2024-04-23,-0.0036710072175222884,20.64
2024-04-24,-0.00952144106724105,21.46
2024-04-25,-0.003339082548072517,20.48
2024-04-26,-0.002368540371952566,18.42
2024-04-27,0.0073594640148506845,19.36
2024-04-29,0.006499571148701374,20.1
2024-04-30,0.0005643568497432193,20.04
2024-05-02,-0.010831942323912354,20.91
2024-05-03,-0.004900635999002289,19.24
2024-05-06,-0.0027603564993058977,20.63
2024-05-07,-0.0026307871904941065,19.76
2024-05-08,0.009204823060045747,19.46
2024-05-10,0.0033115309435155513,14.77
2024-05-13,-0.009830832275560138,13.95
2024-05-14,-0.0006570122604870004,17.75
2024-05-15,-0.00233039626225963,18.3
2024-05-16,-0.001235941326530623,19.57
2024-05-17,-0.00019239490487698893,19.31
2024-05-20,-0.0022014318191711717,19.9
2024-05-21,-0.007327052894400622,19.8
2024-05-22,-0.0003330650340262792,20.4
2024-05-23,-0.0004720321069473077,20.44
2024-05-24,-0.005458407225089365,19.6
2024-05-27,-0.010160350113153022,20.26
2024-05-28,-0.0005079150198077572,20.76
2024-05-29,0.010528629581522524,22.41
2024-05-30,0.0037911566607887713,22.89
2024-05-31,0.0027507276204451927,21.88
2024-06-03,-0.01130113178630303,26.25
2024-06-04,-0.0032323828298648372,25.64
2024-06-05,-0.0003660579820396496,24.55
2024-06-06,0.0008164070101421166,25.23
2024-06-07,0.0056962623332620105,22.27
2024-06-10,-0.00896589713064634,24.05
2024-06-11,0.006220028215684453,25.17
